US Work Eligible,Work Status,Language,English Class,Gender
No Data,Out of the Laborforce,Arabic-speakers,Level 1,Female
Work Eligible,Employed,Arabic-speakers,Level 1,Male
No Data,Unemployed,Spanish-speakers,Level 1,Female
Work Eligible,Unemployed,Spanish-speakers,Level 3,Female
Work Eligible,Employed,Spanish-speakers,Level 1,Female
Work Eligible,Out of the Laborforce,Arabic-speakers,Level 1,Female
Work Eligible,Out of the Laborforce,Spanish-speakers,Level 1,Female
Work Eligible,Unemployed,Spanish-speakers,Level 1,Female
Not Work Eligible,Underemployed,Spanish-speakers,Level 2,Female
No Data,Employed,Spanish-speakers,Level 1,Female
Not Work Eligible,Underemployed,Spanish-speakers,Level 1,Male
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 2,Male
Not Work Eligible,Out of the Laborforce,Chinese-speakers,Level 1,Female
Work Eligible,Underemployed,Arabic-speakers,Level 1,Male
Work Eligible,Unemployed,Spanish-speakers,Level 3,Female
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 1,Female
Work Eligible,Unemployed,Spanish-speakers,Level 3,Female
Work Eligible,Employed,Spanish-speakers,Level 2,Female
Work Eligible,Unemployed,Other Language-speakers,Level 3,Female
Not Work Eligible,Employed,Spanish-speakers,Level 3,Female
Not Work Eligible,Employed,Spanish-speakers,Level 2,Female
Work Eligible,Employed,Spanish-speakers,Level 2,Male
Work Eligible,Unemployed,Spanish-speakers,Level 1,Female
Work Eligible,Underemployed,Spanish-speakers,Level 2,Female
Work Eligible,Employed,Spanish-speakers,Level 2,Female
Work Eligible,Employed,Chinese-speakers,Level 3,Male
Work Eligible,Unemployed,Chinese-speakers,Level 1,Female
Work Eligible,Out of the Laborforce,Spanish-speakers,Level 2,Female
Work Eligible,Unemployed,Chinese-speakers,Level 1,Female
Not Work Eligible,Employed,Spanish-speakers,Level 1,Female
Work Eligible,Employed,Spanish-speakers,Level 3,Female
Work Eligible,Employed,Spanish-speakers,Level 3,Female
Work Eligible,Employed,Spanish-speakers,Level 1,Male
Work Eligible,Out of the Laborforce,Spanish-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 1,Female
Work Eligible,Unemployed,Spanish-speakers,Level 1,Female
Not Work Eligible,Employed,Spanish-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Spanish-speakers,Level 3,Female
Work Eligible,Unemployed,Chinese-speakers,Level 1,Female
Work Eligible,Underemployed,Spanish-speakers,Level 1,Female
Work Eligible,Unemployed,Chinese-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 2,Female
Work Eligible,Employed,Spanish-speakers,Level 1,Male
Not Work Eligible,Employed,Spanish-speakers,Level 2,Female
Not Work Eligible,Unemployed,Spanish-speakers,Level 2,Female
Not Work Eligible,Employed,Spanish-speakers,Level 1,Female
Work Eligible,Underemployed,Spanish-speakers,Level 1,Female
Not Work Eligible,Unemployed,Spanish-speakers,Level 4,Female
Not Work Eligible,Unemployed,Spanish-speakers,Level 1,Female
Work Eligible,Unemployed,Spanish-speakers,Level 1,Male
Not Work Eligible,Unemployed,Spanish-speakers,Level 2,Female
Work Eligible,Employed,Spanish-speakers,Level 2,Female
Work Eligible,Employed,Spanish-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Spanish-speakers,Level 2,Female
Work Eligible,Unemployed,Spanish-speakers,Level 1,Female
Not Work Eligible,Unemployed,Spanish-speakers,Level 1,Female
Not Work Eligible,Employed,Spanish-speakers,Level 3,Female
Not Work Eligible,Underemployed,Spanish-speakers,Level 2,Female
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 3,Female
Work Eligible,Unemployed,Spanish-speakers,Level 3,Male
Work Eligible,Employed,Spanish-speakers,Level 1,Male
Work Eligible,Employed,Chinese-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 2,Female
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 1,Female
Work Eligible,Underemployed,Spanish-speakers,Level 1,Male
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 3,Female
Work Eligible,Employed,Arabic-speakers,Level 2,Female
Work Eligible,Out of the Laborforce,Spanish-speakers,Level 1,Male
Work Eligible,Employed,Spanish-speakers,Level 1,Female
Work Eligible,Employed,Spanish-speakers,Level 2,Female
Not Work Eligible,Employed,Spanish-speakers,Level 3,Female
Work Eligible,Out of the Laborforce,Spanish-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Spanish-speakers,Level 3,Female
Not Work Eligible,Employed,Arabic-speakers,Level 1,Female
Work Eligible,Underemployed,Arabic-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 3,Female
Not Work Eligible,Underemployed,Spanish-speakers,Level 1,Male
Work Eligible,Unemployed,Spanish-speakers,Level 1,Female
Work Eligible,Unemployed,Arabic-speakers,Level 3,Female
Work Eligible,Employed,Chinese-speakers,Level 1,Male
Work Eligible,Unemployed,Spanish-speakers,Level 3,Female
Not Work Eligible,Unemployed,Spanish-speakers,Level 1,Female
Work Eligible,Unemployed,Spanish-speakers,Level 3,Female
Work Eligible,Employed,Spanish-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Spanish-speakers,Level 3,Female
Not Work Eligible,Underemployed,Spanish-speakers,Level 3,Female
Not Work Eligible,Unemployed,Arabic-speakers,Level 3,Female
Work Eligible,Unemployed,Spanish-speakers,Level 1,Female
Work Eligible,Underemployed,Other Language-speakers,Level 3,Male
Not Work Eligible,Employed,Spanish-speakers,Level 1,Male
Not Work Eligible,Employed,Spanish-speakers,Level 3,Female
Not Work Eligible,Out of the Laborforce,Other Language-speakers,Level 3,Male
Not Work Eligible,Employed,Spanish-speakers,Level 2,Male
Work Eligible,Employed,Spanish-speakers,Level 3,Male
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 1,Female
Work Eligible,Employed,Spanish-speakers,Level 1,Male
Work Eligible,Employed,Chinese-speakers,Level 1,Male
Work Eligible,Out of the Laborforce,Spanish-speakers,Level 1,Female
Work Eligible,Out of the Laborforce,Spanish-speakers,Level 1,Male
Work Eligible,Employed,Spanish-speakers,Level 3,Male
Work Eligible,Employed,Spanish-speakers,Level 2,Male
Work Eligible,Employed,Spanish-speakers,Level 2,Female
Work Eligible,Employed,Spanish-speakers,Level 2,Male
Work Eligible,Out of the Laborforce,Spanish-speakers,Level 3,Female
Not Work Eligible,Out of the Laborforce,Spanish-speakers,Level 4,Female
Work Eligible,Unemployed,Spanish-speakers,Level 3,Male
Work Eligible,Out of the Laborforce,Spanish-speakers,Level 1,Male
Work Eligible,Underemployed,Spanish-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Spanish-speakers,Level 1,Female
Work Eligible,Employed,Spanish-speakers,Level 2,Male
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 3,Female
Not Work Eligible,Employed,Spanish-speakers,Level 1,Male
Work Eligible,Underemployed,Chinese-speakers,Level 1,Female
Work Eligible,Underemployed,Chinese-speakers,Level 1,Female
Not Work Eligible,Unemployed,Chinese-speakers,Level 1,Female
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 2,Female
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 1,Male
Work Eligible,Employed,Other Language-speakers,Level 2,Male
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 1,Female
Work Eligible,Out of the Laborforce,Spanish-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 1,Female
Work Eligible,Employed,Other Language-speakers,Level 3,Female
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 1,Female
Work Eligible,Underemployed,Spanish-speakers,Level 2,Male
Work Eligible,Unemployed,Chinese-speakers,Level 3,Female
Work Eligible,Employed,Chinese-speakers,Level 1,Female
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 3,Female
Not Work Eligible,Employed,Spanish-speakers,Level 1,Female
Work Eligible,Unemployed,Spanish-speakers,Level 1,Female
Not Work Eligible,Employed,Spanish-speakers,Level 1,Female
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 2,Female
Work Eligible,Unemployed,Chinese-speakers,Level 3,Female
No Data,Out of the Laborforce,Spanish-speakers,Level 1,Female
Work Eligible,Employed,Spanish-speakers,Level 1,Female
Work Eligible,Employed,Spanish-speakers,Level 3,Male
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 3,Female
No Data,Employed,Spanish-speakers,Level 1,Female
Not Work Eligible,Unemployed,Spanish-speakers,Level 1,Female
Work Eligible,Unemployed,Spanish-speakers,Level 2,Female
No Data,Out of the Laborforce,Spanish-speakers,Level 2,Female
Not Work Eligible,Employed,Spanish-speakers,Level 2,Female
Work Eligible,Underemployed,Spanish-speakers,Level 2,Female
Work Eligible,Underemployed,Spanish-speakers,Level 1,Female
Work Eligible,Unemployed,Spanish-speakers,Level 3,Female
Work Eligible,Employed,Spanish-speakers,Level 1,Female
Not Work Eligible,Employed,Chinese-speakers,Level 1,Female
Work Eligible,Unemployed,Spanish-speakers,Level 1,Female
Work Eligible,Unemployed,Spanish-speakers,Level 1,Female
Work Eligible,Out of the Laborforce,Spanish-speakers,Level 4,Female
Work Eligible,Employed,Spanish-speakers,Level 2,Female
Work Eligible,Employed,Spanish-speakers,Level 3,Female
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 2,Female
Work Eligible,Unemployed,Chinese-speakers,Level 3,Female
Work Eligible,Employed,Spanish-speakers,Level 2,Female
Work Eligible,Unemployed,Chinese-speakers,Level 1,Female
Work Eligible,Underemployed,Arabic-speakers,Level 3,Female
Work Eligible,Out of the Laborforce,Arabic-speakers,Level 2,Female
Work Eligible,Out of the Laborforce,Spanish-speakers,Level 3,Female
Work Eligible,Out of the Laborforce,Spanish-speakers,Level 2,Female
Work Eligible,Unemployed,Chinese-speakers,Level 2,Female
Not Work Eligible,Employed,Spanish-speakers,Level 3,Male
Work Eligible,Employed,Spanish-speakers,Level 2,Female
Not Work Eligible,Employed,Spanish-speakers,Level 2,Female
Work Eligible,Employed,Spanish-speakers,Level 2,Female
Not Work Eligible,Employed,Spanish-speakers,Level 1,Male
Work Eligible,Underemployed,Spanish-speakers,Level 2,Female
Work Eligible,Unemployed,Spanish-speakers,Level 1,Female
No Data,Out of the Laborforce,Chinese-speakers,Level 2,Female
Not Work Eligible,Employed,Spanish-speakers,Level 1,Female
Work Eligible,Unemployed,Spanish-speakers,Level 1,Male
No Data,Out of the Laborforce,Spanish-speakers,Level 2,Female
Not Work Eligible,Unemployed,Spanish-speakers,Level 2,Female
Work Eligible,Employed,Spanish-speakers,Level 2,Female
Not Work Eligible,Out of the Laborforce,Spanish-speakers,Level 2,Female
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 2,Female
Work Eligible,Employed,Chinese-speakers,Level 4,Female
Not Work Eligible,Employed,Spanish-speakers,Level 2,Female
Not Work Eligible,Out of the Laborforce,Spanish-speakers,Level 1,Female
Not Work Eligible,Unemployed,Spanish-speakers,Level 1,Female
Not Work Eligible,Unemployed,Chinese-speakers,Level 4,Female
Work Eligible,Out of the Laborforce,Arabic-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 3,Female
No Data,Employed,Spanish-speakers,Level 3,Female
Work Eligible,Out of the Laborforce,Arabic-speakers,Level 1,Female
Work Eligible,Unemployed,Spanish-speakers,Level 2,Female
Work Eligible,Unemployed,Arabic-speakers,Level 3,Female
Not Work Eligible,Out of the Laborforce,Spanish-speakers,Level 1,Female
Work Eligible,Unemployed,Arabic-speakers,Level 4,Female
Not Work Eligible,Employed,Spanish-speakers,Level 1,Female
Work Eligible,Out of the Laborforce,Spanish-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Spanish-speakers,Level 1,Female
No Data,Employed,Spanish-speakers,Level 3,Male
No Data,Employed,Spanish-speakers,Level 2,Female
Work Eligible,Underemployed,Spanish-speakers,Level 1,Female
Not Work Eligible,Employed,Spanish-speakers,Level 3,Male
Work Eligible,Unemployed,Chinese-speakers,Level 1,Female
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 1,Male
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 1,Male
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Spanish-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Spanish-speakers,Level 1,Female
No Data,Underemployed,Spanish-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Spanish-speakers,Level 1,Female
Not Work Eligible,Unemployed,Spanish-speakers,Level 3,Female
Not Work Eligible,Employed,Spanish-speakers,Level 3,Female
Not Work Eligible,Unemployed,Spanish-speakers,Level 3,Female
Not Work Eligible,Employed,Spanish-speakers,Level 1,Female
No Data,Out of the Laborforce,Spanish-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Spanish-speakers,Level 2,Female
Work Eligible,Unemployed,Spanish-speakers,Level 3,Female
Not Work Eligible,Out of the Laborforce,Spanish-speakers,Level 1,Male
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 1,Female
Work Eligible,Out of the Laborforce,Arabic-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 2,Female
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 2,Female
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 1,Female
Work Eligible,Unemployed,Chinese-speakers,Level 1,Female
Work Eligible,Underemployed,Chinese-speakers,Level 2,Female
Work Eligible,Unemployed,Arabic-speakers,Level 4,Female
Work Eligible,Out of the Laborforce,Spanish-speakers,Level 2,Female
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 3,Female
Work Eligible,Unemployed,Chinese-speakers,Level 1,Female
Work Eligible,Unemployed,Arabic-speakers,Level 4,Female
Work Eligible,Unemployed,Chinese-speakers,Level 3,Female
Work Eligible,Employed,Other Language-speakers,Level 3,No gender data
Work Eligible,Unemployed,Spanish-speakers,Level 3,Female
Work Eligible,Employed,Spanish-speakers,Level 1,Male
Not Work Eligible,Unemployed,Chinese-speakers,Level 1,Female
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 1,Female
Not Work Eligible,Employed,Chinese-speakers,Level 3,Female
Not Work Eligible,Employed,Chinese-speakers,Level 2,Male
No Data,Out of the Laborforce,Spanish-speakers,Level 1,Female
Not Work Eligible,Unemployed,Other Language-speakers,Level 1,Male
Not Work Eligible,Employed,Spanish-speakers,Level 1,Female
Not Work Eligible,Unemployed,Spanish-speakers,Level 2,Female
Not Work Eligible,Employed,Spanish-speakers,Level 2,Female
Not Work Eligible,Unemployed,Chinese-speakers,Level 3,Female
Work Eligible,Unemployed,Chinese-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 1,Female
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 2,Female
Work Eligible,Unemployed,Chinese-speakers,Level 3,Female
Work Eligible,Unemployed,Chinese-speakers,Level 1,Female
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 1,Female
Not Work Eligible,Out of the Laborforce,Spanish-speakers,Level 3,Female
Work Eligible,Employed,Chinese-speakers,Level 3,Female
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 1,Male
Work Eligible,Employed,Chinese-speakers,Level 3,Female
No Data,Out of the Laborforce,Chinese-speakers,Level 3,Female
Work Eligible,Unemployed,Chinese-speakers,Level 2,Female
Not Work Eligible,Out of the Laborforce,Chinese-speakers,Level 3,Female
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 2,Female
Work Eligible,Unemployed,Spanish-speakers,Level 3,Female
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 1,Female
Not Work Eligible,Unemployed,Spanish-speakers,Level 1,Female
Not Work Eligible,Employed,Spanish-speakers,Level 2,Female
Work Eligible,Out of the Laborforce,Chinese-speakers,Level 1,Female
Work Eligible,Unemployed,Chinese-speakers,Level 2,Female
Work Eligible,Unemployed,Chinese-speakers,Level 4,Female
Not Work Eligible,Out of the Laborforce,Arabic-speakers,Level 1,Female
Work Eligible,Unemployed,Chinese-speakers,Level 1,Female
